icode,brand,name,discount,old_price,price,qty,scraped_at
15375192,Columbia,男女防水高筒健行鞋-寬楦(多款任選),47折,5280,2488,106,2026-09-24 09:00:02
9596499,Oral-B 歐樂B,PRO3 3D電動牙刷+兩年份刷頭,43折,4799,2111,127,2026-09-24 09:00:02
13528252,Sofy蘇菲,超熟睡/超日安褲型衛生棉箱購,36折,1999,725,1,2026-09-24 09:00:02
10703513,震旦,免手持型★120張細碎式碎紙機,94折,5190,4888,29,2026-09-24 09:00:02
12723306,小米官方旗艦館,無線吸塵器G20Lite,8折,2999,2411,60,2026-09-24 09:00:02
13604330,DON,買1送1 60支100%天絲床包枕套組,0.7折,15960,1199,188,2026-09-24 09:00:02
14937280,FJ 豐傑生醫,專利穀胱甘-30顆/袋x3入(GSH養顏美容ｘ促進新陳代謝),86折,2730,2350,198,2026-09-24 09:00:02
15611544,MAGEASY,i18 Pro/Pro Max 旋轉支架不發黃軍規磁吸透明手機殼,95折,1580,1501,300,2026-09-24 09:00:02
12844270,大研生醫,德國頂級魚油6入組,87折,5549,4850,1,2026-09-24 09:00:02
15055635,聲寶,3坪一級變頻冷暖空調,76折,20900,15900,15,2026-09-24 09:00:02
10517831,Mad Mattr,瘋狂博士MM沙3入組,6折,1650,999,149,2026-09-24 09:00:02
13531219,CSD中衛,第一級醫療口罩-藍色/綠色/粉色 4盒入(50片/盒),49折,1000,499,897,2026-09-24 09:00:02
15077437,dyson,RB05 Ai 掃拖機器人(熱活水洗地/自清潔),87折,24900,21900,98,2026-09-24 09:00:02
10415077,SK-II,青春敷面膜10片送5片,55折,7210,3999,122,2026-09-24 09:00:02
9835777,台灣第一筷,316不鏽鋼寶筷5雙組,53折,1250,669,343,2026-09-24 09:00:02
10558277,台東初鹿,原味保久乳200mlx24入/箱,76折,999,769,373,2026-09-24 09:00:02
7206654,SunFlower 三花,3件組五片式針織平口褲(純棉男四角內褲 四角褲 男內褲 多色任選),77折,960,747,684,2026-09-24 09:00:02
11914121,芭比波朗,維他命乳霜50mlx2,7折,5928,4200,195,2026-09-24 09:00:02
14772881,德國雙人,Simplify不鏽鋼24cm平底鍋,33折,3000,999,17,2026-09-24 09:00:02
15609164,麥當勞,雙人超值套餐,72折,344,249,1,2026-09-24 09:00:02
13771296,貓倍麗,珍選餐盒 57gx24入,49折,1416,699,424,2026-09-24 09:00:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,76折,7145,5495,496,2026-09-24 09:00:02
15389061,麥雪爾,莫代爾棉刺繡T恤(多款),36折,2680,990,74,2026-09-24 09:00:02
13219105,GJS 金敬順黃金金豆 純金9999 保值小金條(金重:0.13錢/0.5克),GJS 金敬順黃金金豆 純金9999 保值小金條(金重:0.13錢/0.5克),87折,3288,2888,95,2026-09-24 09:00:02
15447091,vivo,VIVO Y31 5G 6.68吋(8G/256G/Snapdragon4Gen2/5000萬畫素主鏡頭),7折,11990,8490,30,2026-09-24 09:00:02
13720397,PUMA,男女運動休閒鞋 (多款選),43折,2280,999,284,2026-09-24 09:00:02
14177486,3M,細滑牙線棒1200支,6折,1497,911,323,2026-09-24 09:00:02
15597776,紅布朗,乘光相聚-人氣綜合堅果禮盒,62折,960,599,202,2026-09-24 09:00:02
