icode,brand,name,discount,old_price,price,qty,scraped_at
8133411,大研生醫,德國頂級魚油3入組,84折,2899,2450,3,2026-09-15 12:30:01
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),78折,3798,2998,496,2026-09-15 12:30:01
6871616,BRUNO,經典版★多功能電烤盤BOE021(內含平盤、章魚燒烤盤)中秋節 居家烤肉 燒烤盤 烤肉盤,39折,5290,2099,0,2026-09-15 12:30:01
15042079,NEW BALANCE,1906L_樂福鞋_多款任選,74折,4680,3499,187,2026-09-15 12:30:01
14542078,dyson,SV50鉛筆吸塵器/筆型吸塵器,81折,21900,17900,44,2026-09-15 12:30:01
15517774,老協珍,熬雞精25入+Owala水壺+人蔘精7入,66折,4500,2999,171,2026-09-15 12:30:01
14278882,Iwatani 岩谷,岩峰卡式爐3.4kW,74折,790,590,193,2026-09-15 12:30:01
8715277,蠟筆小黑成長繪本（共4冊）,蠟筆小黑成長繪本（共4冊）,55折,1200,665,0,2026-09-15 12:30:01
13780222,石頭科技,Q8掃拖機器人,26折,16999,4499,40,2026-09-15 12:30:01
8523226,垣戊,球型旋轉翻炒氣炸鍋,54折,6980,3799,44,2026-09-15 12:30:01
11593256,日立,4-5坪一級變頻冷暖空調,73折,30590,22590,9,2026-09-15 12:30:01
12900941,NEOFLAM,陶瓷輕量IH雙鍋組28炒鍋含蓋+26平底鍋+16CM煎蛋鍋,17折,7100,1211,580,2026-09-15 12:30:01
7370888,寢室安居,防水床包保潔墊,18折,3180,599,254,2026-09-15 12:30:01
15213838,inzense 禪香不二,迷你功能許願香3入組-11款任選,66折,1500,999,300,2026-09-15 12:30:01
13252530,cama cafe,私藏選豆系列咖啡豆4包組(454g/包;口味任選),41折,2396,999,229,2026-09-15 12:30:01
9112475,Coosur 山富,冷壓特級初榨橄欖油1L*3入,61折,2097,1299,213,2026-09-15 12:30:01
15085941,老協珍,常溫鮮鱸精7入x2禮盒,63折,3160,1998,243,2026-09-15 12:30:01
13506797,歐姬兒,升級版蜂王乳凝露EX6入,38折,12600,4911,66,2026-09-15 12:30:01
12205661,古寶無患子,純露系列洗髮精4入組,4折,1596,649,570,2026-09-15 12:30:01
13340193,NARS,裸光蜜粉餅10g,48折,1650,799,175,2026-09-15 12:30:01
15680005,Aesop,身體潔膚露/洗髮露*2,65折,3200,2111,16,2026-09-15 12:30:01
12165250,24HRS,限時買10送1-經典親膚無痕內衣,57折,6800,3888,124,2026-09-15 12:30:01
11454485,Michael Kors,Jet Set Travel 拉鍊長夾/皮夾(多款),7折,2711,1899,86,2026-09-15 12:30:01
15222080,NEW BALANCE,574系列_復古鞋(多款任選),53折,2980,1580,267,2026-09-15 12:30:01
11983930,NIKE 耐吉,QUEST 7 / RUN SWIFT 3 男女運動鞋 慢跑鞋 (多款選),59折,2700,1599,189,2026-09-15 12:30:01
14974185,Meiji 明治,明倍適營養均衡完整配方 穀香原味 125ml x 48入,77折,3696,2880,30,2026-09-15 12:30:01
9709538,大研生醫,淨密樂蔓越莓甘露糖粉包24包X5盒,58折,3700,2150,1,2026-09-15 12:30:01
13528183,老協珍,燉燕窩禮盒 5入/附波鑽碗 x2盒(60g/入),74折,2680,1998,241,2026-09-15 12:30:01
13977808,漢堡王,買一送一★雙層火烤牛肉堡,5折,218,109,2,2026-09-15 12:30:01
13412966,neakasa,M1-智慧貓砂機,51折,20999,10799,17,2026-09-15 12:30:01
9688786,Kotex 靠得住,晚安好眠褲/日用懶人褲 M-XL(多款選),39折,1599,639,485,2026-09-15 12:30:01
15152423,好自在,液體衛生棉108-109片,5折,1788,899,423,2026-09-15 12:30:01
15469577,Acer,送羅技無線滑鼠★16吋<1Kg AI月銀白,86折,37900,32900,47,2026-09-15 12:30:01
15381747,華碩,14吋輕薄Core 7,89折,27999,24999,47,2026-09-15 12:30:01
14470326,Logitech 羅技,MX Master 4 無線滑鼠,88折,4190,3690,73,2026-09-15 12:30:01
13462658,Apple,A+ 級福利品 iPhone 15 Plus 128G 6.7吋,6折,32900,19888,26,2026-09-15 12:30:01
9418416,澳佳寶,迷你濃縮魚油 3入組(共600顆),51折,5097,2618,135,2026-09-15 12:30:01
