icode,brand,name,discount,old_price,price,qty,scraped_at
10343393,元大珠寶黃金一錢金塊金條 十三選一(獨家與白沙屯媽祖授權聯名),元大珠寶黃金一錢金塊金條 十三選一(獨家與白沙屯媽祖授權聯名),92折,20300,18688,113,2026-09-14 03:30:01
14886480,OPPO,Find X9 6.59吋 5G (12G/256G/MTK Dimensity 9500/主相機畫素 5000 萬畫素),68折,28990,19990,25,2026-09-14 03:30:01
8943563,Project Mars？火星計畫,Mini2肌肉放鬆筋膜按摩槍,56折,5990,3390,142,2026-09-14 03:30:01
11929493,國際牌,高滲透奈米水離子吹風機-NA0J白,58折,11900,6990,71,2026-09-14 03:30:01
13913204,飛利浦,14.2L抗敏清淨除濕機-DE5306,64折,13990,8999,14,2026-09-14 03:30:01
13956187,聲寶瑞智,4-6坪一級變頻冷氣,77折,21900,16900,4,2026-09-14 03:30:01
15055597,聲寶,6-8坪一級變頻冷氣,56折,38900,21900,7,2026-09-14 03:30:01
14532866,Tefal 特福,醇火不沾鍋具3件組,33折,2699,899,331,2026-09-14 03:30:01
13604418,3M,無痕高承重304不鏽鋼收納架,38折,2099,799,375,2026-09-14 03:30:01
7177530,ALAI寢飾工場,買1送1 天絲床包枕套組,2折,3960,799,365,2026-09-14 03:30:01
13727412,OXO,按壓式蔬菜香草脫水器3L/不傷鍋矽膠2件組/經典削皮刀3件組/輕鬆料理2件組(4選1),62折,1280,799,184,2026-09-14 03:30:01
11332603,青鳥旅行,24入綜合蛋捲禮盒(附贈提袋),82折,1180,969,342,2026-09-14 03:30:01
1028644,愛之味,純濃燕麥290mlx2箱(共48入),66折,1440,959,329,2026-09-14 03:30:01
9946738,哈根達斯,寵愛品脫4入組,42折,1860,799,349,2026-09-14 03:30:01
13536609,ROOTON,植萃養髮噴霧2入組,57折,2226,1280,188,2026-09-14 03:30:01
15227699,BIODERMA,舒敏潔膚液4入,32折,3400,1099,233,2026-09-14 03:30:01
11044013,DR.WU,角鯊潤澤修復精華油2入,5折,4000,2000,178,2026-09-14 03:30:01
7206654,SunFlower 三花,3件組五片式針織平口褲(純棉男四角內褲 四角褲 男內褲 多色任選),77折,960,747,686,2026-09-14 03:30:01
14991665,NEW BALANCE,530系列_復古運動鞋_多款任選,61折,3080,1899,294,2026-09-14 03:30:01
11087220,BLUE WAY,女裝牛仔褲(寬褲/男友褲/多款),37折,3480,1299,193,2026-09-14 03:30:01
15437770,飲后,超孅飲6盒(15包/盒),38折,7680,2980,198,2026-09-14 03:30:01
9929266,m2 美度,超能膠原飲8盒囤貨組(64入),37折,13440,5080,485,2026-09-14 03:30:01
12842795,亞培,任選-安素原味/香草減甜即飲 HMB升級配方237ml x30入x2箱(HMB、三重優蛋白、任賢齊代言),85折,5140,4376,197,2026-09-14 03:30:01
14048619,m2 美度,超能膠原C粉100入,36折,4600,1680,482,2026-09-14 03:30:01
12118491,元氣堂,醣的對策胜肽苦瓜膠囊30粒x6盒,4折,5625,2280,135,2026-09-14 03:30:01
14480853,蘭城晶英酒店,2大3小精緻客房含早,53折,16949,8999,58,2026-09-14 03:30:01
13608305,IMPACT 怡寶,聯名輕量成長型護脊書包-momo限定,63折,2990,1899,97,2026-09-14 03:30:01
7862122,寵物尿布墊8包組,寵物尿布墊8包組,44折,2000,888,391,2026-09-14 03:30:01
15358085,滿意寶寶,TOMICA&哆啦A夢輕巧褲L-XL(任選2箱組),57折,3798,2196,491,2026-09-14 03:30:01
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,449,2026-09-14 03:30:01
12849559,YOMIX 優迷,65W三孔快充充電頭,38折,1280,499,286,2026-09-14 03:30:01
15116881,DJI,OSMO POCKET 4全能套裝,99折,18591,18590,30,2026-09-14 03:30:01
15081559,SEAGATE 希捷,新黑鑽12TB外接硬碟,85折,13990,11999,50,2026-09-14 03:30:01
