icode,brand,name,discount,old_price,price,qty,scraped_at
15459379,樂扣樂扣,史努比不鏽鋼吸管杯720ml,71折,1539,1099,280,2026-08-31 00:03:02
15437770,飲后,超孅飲6盒(15包/盒),38折,7680,2980,200,2026-08-31 00:03:02
14590065,三星,55型Neo QLED TV,79折,29900,23900,29,2026-08-31 00:03:02
13304075,DV 麗彤生醫,醇耀妍plus濃萃飲x8盒(共96包),11折,15840,1899,159,2026-08-31 00:03:02
15133282,AHC,敏肌專研純物理清透防曬棒,42折,2100,890,149,2026-08-31 00:03:02
12854850,YOMIX優迷,3入組★磁吸編織收納30W快充線1M,25折,1785,459,300,2026-08-31 00:03:02
13352709,Kolin 歌林,四重精濾濾水壺(共1壺13芯),45折,3480,1599,105,2026-08-31 00:03:02
13699298,鍋寶,鮮盾可微波保鮮盒6件組,3折,3680,1111,273,2026-08-31 00:03:02
12784115,WEIDER 威德益生菌 90包 三盒組(90包/盒 共270包),WEIDER 威德益生菌 90包 三盒組(90包/盒 共270包),59折,4497,2680,120,2026-08-31 00:03:02
12214847,Chic Chic 琪琪,降50/件★10入抑菌無痕內褲(多款選),42折,1180,499,495,2026-08-31 00:03:02
14402787,石頭科技,Qrevo C Pro掃拖機器人-超值組,34折,39999,13999,50,2026-08-31 00:03:02
13510447,卜蜂,烤雞翅4包,49折,1200,599,509,2026-08-31 00:03:02
15580936,日麗生,桐葉豐盈養髮液超值3入組,6折,4470,2685,148,2026-08-31 00:03:02
12273747,NIKE,OFFCOURT 運動拖鞋(男女多款),41折,1800,750,497,2026-08-31 00:03:02
8143213,LG,寵物版循環空氣清淨機一代-單層,48折,26800,12900,47,2026-08-31 00:03:02
11159057,SANSUI 山水,4-6坪戶外露營專用移動冷氣SAC700,49折,23900,11900,30,2026-08-31 00:03:02
12996987,MARDI,經典小雛菊短T 多色任選,68折,1380,950,318,2026-08-31 00:03:02
9061439,DR.ELSEY’S,礦砂*2入,57折,1920,1099,399,2026-08-31 00:03:02
14896929,肌膚之鑰,光采無瑕妝前凝霜雙入組,54折,4200,2299,249,2026-08-31 00:03:02
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,497,2026-08-31 00:03:02
14290077,American Explorer 美國探險家,30吋 上掀行李箱 TSA海關鎖 前開式 可擴充 PC材質 雙排輪 CF62 旅行箱,38折,4880,1875,476,2026-08-31 00:03:02
11928914,舒主金,加蓋純水濕巾36包,5折,1404,711,392,2026-08-31 00:03:02
15479147,Apple,2026 iPad Air M4晶片/11吋/WiFi/256G,94折,30370,28600,0,2026-08-31 00:03:02
14890739,義大天悅,買1晚送1晚★4人家庭房,22折,19800,4399,115,2026-08-31 00:03:02
1028644,愛之味,純濃燕麥290mlx2箱(共48入),63折,1440,911,345,2026-08-31 00:03:02
9377100,德國雙人,日式主廚刀18cm+雙面抗菌砧板,47折,2100,999,299,2026-08-31 00:03:02
14796614,追覓科技,Pocket 魔術折疊高速吹風機,31折,8690,2699,97,2026-08-31 00:03:02
