icode,brand,name,discount,old_price,price,qty,scraped_at
15401562,契爾氏,膠原快充精華30ml,77折,3109,2400,113,2026-09-19 17:55:02
12485659,麥雪爾,3D裁剪寬褲/喇叭褲(任選),33折,3600,1200,185,2026-09-19 17:55:02
10338882,娘家,大紅麴4盒(共120顆),76折,11520,8868,49,2026-09-19 17:55:02
8821182,悠活原力,關健複方膠囊UC-II+玻尿酸X2(30粒/盒),66折,3560,2350,292,2026-09-19 17:55:02
14175117,法國皇家,泌尿保健貓飼料10KG,68折,4249,2899,398,2026-09-19 17:55:02
14779527,Sunny Hills 微熱山丘,經典禮盒X1,9折,915,825,0,2026-09-19 17:55:02
15713821,TOZO,VIZO Z1 PRO AR智慧眼鏡,83折,17990,14990,30,2026-09-19 17:55:02
15689827,星巴克,大杯美式咖啡(冰/熱),77折,115,89,2,2026-09-19 17:55:02
15018356,vivo,V70 5G 6.59吋(12G/512G/高通Snapdragon7Gen4/5000萬畫素),76折,23990,18290,20,2026-09-19 17:55:02
15097185,Philips 飛利浦,HX5070/01清潔音波電動牙刷,44折,4280,1900,175,2026-09-19 17:55:02
9056758,艾瑪絲,草本植萃洗髮精1L2入組,83折,2400,1999,180,2026-09-19 17:55:02
8500802,禾聯,14吋DC變頻風扇 14A8,45折,2690,1211,278,2026-09-19 17:55:02
14818738,伊萊克斯,14L WIFI極適家居700清淨除濕機(兩色任選),58折,18900,11111,79,2026-09-19 17:55:02
15345545,品冠,4-6坪一級變頻冷暖空調,73折,22900,16900,8,2026-09-19 17:55:02
7370888,寢室安居,防水床包保潔墊,18折,3180,599,260,2026-09-19 17:55:02
15463314,Berndes 寶迪,德製不沾雙炒鍋28+30(含蓋),15折,14680,2311,232,2026-09-19 17:55:02
15108166,BRITA,純淨濾水壺組(共1壺4芯),57折,2615,1499,192,2026-09-19 17:55:02
8766071,甜露露,紐西蘭佳沛黃金奇異果30入,59折,1153,690,117,2026-09-19 17:55:02
7450773,NESCAFE Dolce Gusto,黑咖啡膠囊x3盒(強檔推薦口味任選),74折,960,719,341,2026-09-19 17:55:02
15643668,理膚寶水,全護清透亮顏防曬瑰蜜霜,42折,4878,2079,181,2026-09-19 17:55:02
10343393,元大珠寶,黃金一錢金塊金條 十三選一(獨家與白沙屯媽祖授權聯名),95折,19388,18588,78,2026-09-19 17:55:02
15595652,PUMA,男女慢跑運動休閒鞋 (多款選),35折,2480,890,121,2026-09-19 17:55:02
12895520,Robinlo,真皮獨家特談時尚好評厚底鞋 休閒鞋 小白鞋 女鞋(新款特降 多款任選),33折,2780,918,131,2026-09-19 17:55:02
13279294,汪喵星球,米粒型豆腐砂4KG*4入,45折,2070,949,287,2026-09-19 17:55:02
9474221,添寧,貼心敢動褲M-XL,49折,1999,999,941,2026-09-19 17:55:02
15506025,華碩,14吋Ultra 5輕薄16G,92折,37999,34999,47,2026-09-19 17:55:02
13181394,白蘭,買2送1★4X洗衣球162顆,44折,1557,699,318,2026-09-19 17:55:02
15027125,SPORTS RESEARCH,Omega-3 濃縮魚油 1250mg 150粒,84折,2000,1699,191,2026-09-19 17:55:02
10962637,OMRON 歐姆龍,藍牙傳輸四點式體重體脂計 HBF-702T,53折,8880,4730,54,2026-09-19 17:55:02
