icode,brand,name,discount,old_price,price,qty,scraped_at
14905461,理膚寶水,極效B5彈潤超修復精華,33折,9096,3016,350,2026-09-02 18:03:01
14794538,BTP,藤黃果享受輕鬆嚼 6盒(30入/盒),49折,5760,2830,13,2026-09-02 18:03:01
8333154,3M,S301櫥下型生飲三道式淨水器特惠組,63折,14440,9111,100,2026-09-02 18:03:01
10285841,桂格完膳,營養素無糖100鉻48入,85折,4210,3600,89,2026-09-02 18:03:01
15485126,LOLAT 羅力,旅行用過濾蓮蓬頭+濾芯組,42折,1850,790,100,2026-09-02 18:03:01
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,50,2026-09-02 18:03:01
14298709,STARBUCKS 星巴克,秋季限定咖啡6盒組(南瓜+榛果+焦糖各2),83折,1200,999,300,2026-09-02 18:03:01
15577678,Samsung 三星,Galaxy Z Fold8 Ultra 5G 8吋(12G/256G/Snapdragon 8 Elite Gen 5/2億畫素/AI手機),92折,65900,60900,12,2026-09-02 18:03:01
15346062,樂高,F1賽車42240,66折,7999,5299,133,2026-09-02 18:03:01
9509460,滿意寶寶,瞬潔乾爽輕巧褲L-XXL(任選3箱組),66折,5268,3497,500,2026-09-02 18:03:01
14921074,華碩,15.6吋Core 7輕薄16G,86折,28900,24999,100,2026-09-02 18:03:01
12797999,mo select,日本製今治薩馬爾罕長纖棉浴巾2入組,3折,2960,899,119,2026-09-02 18:03:01
7043917,澳佳寶,機伶小子濃縮魚油 2入組(共60顆),63折,1498,950,289,2026-09-02 18:03:01
13531219,CSD中衛,第一級醫療口罩-藍色/綠色/粉色 4盒入(50片/盒),52折,1000,529,998,2026-09-02 18:03:01
8039299,3M,防蹣可調式記憶枕,44折,5995,2690,120,2026-09-02 18:03:01
3667789,黑豆桑,滷味醬香6入組(缸底醬油/厚黑金醬油 各3入),42折,2820,1199,260,2026-09-02 18:03:01
15037836,Panasonic國際牌,日本製LED吸頂燈,6折,7000,4200,500,2026-09-02 18:03:01
8054614,LG,PuriCare 360°寵物清淨機二代-單層,65折,25800,16900,49,2026-09-02 18:03:01
15424785,GOODYEAR,戶外防水健走鞋(男女多款),47折,2100,999,300,2026-09-02 18:03:01
15236158,舒潔,棉柔厚韌3層110抽x30包,44折,1299,579,499,2026-09-02 18:03:01
13840769,來復易,防漏安心復健褲S-XL(4箱),59折,7356,4386,1,2026-09-02 18:03:01
15298584,立頓,茗閒情台灣茶茶包8袋組(共288入),62折,1720,1079,231,2026-09-02 18:03:01
11335160,DR.WU,杏仁酸溫和煥膚精華8%,5折,1700,850,300,2026-09-02 18:03:01
14333846,Tefal 特福,雪松綠不沾鍋22CM,31折,1899,599,424,2026-09-02 18:03:01
9805768,理膚寶水,多容安舒緩濕潤乳液,48折,2630,1281,16,2026-09-02 18:03:01
12292295,台灣三洋,18KG變頻洗衣機,86折,19500,16888,34,2026-09-02 18:03:01
15516709,GARMIN,CIRQA智慧手環,99折,6991,6990,109,2026-09-02 18:03:01
12600205,象印,10人份IH微電腦電子鍋,42折,14200,5990,50,2026-09-02 18:03:01
8923748,King Star,18K玫瑰金天然鑽石手鍊/項鍊-任選,25折,21631,5588,39,2026-09-02 18:03:01
14870910,3M,牙線棒4包組(3款選),55折,1996,1111,300,2026-09-02 18:03:01
15370202,Apple,A+級福利品 iPhone 16 128G 6.1吋,92折,24739,22990,13,2026-09-02 18:03:01
