icode,brand,name,discount,old_price,price,qty,scraped_at
12742602,聯碩,3-5坪一級變頻冷暖空調,53折,25900,13900,10,2026-09-25 21:55:02
13575023,飛利浦,雙重脈衝智慧萬用鍋,64折,16900,10900,96,2026-09-25 21:55:02
13075137,台灣三洋,240L一級變頻冰箱,62折,17900,11111,0,2026-09-25 21:55:02
15560174,LiberNovo《Omni》動態人機工學椅,LiberNovo《Omni》動態人機工學椅,29折,51896,15390,5,2026-09-25 21:55:02
14947437,mo select,究好加大型雙層連續抽取式花紋衛生紙(150抽x84包/箱),44折,1800,799,470,2026-09-25 21:55:02
14752389,Marshall,Stockwell II攜帶式藍牙喇叭 公司貨,6折,7990,4799,23,2026-09-25 21:55:02
11940810,COACH,x MK 中夾/短夾/證件夾(多款),81折,3171,2588,46,2026-09-25 21:55:02
11031475,DHC,深層卸粧油200ml三入組,41折,2670,1111,224,2026-09-25 21:55:02
15567876,DJI,OSMO 360 II 暢拍套裝 全景相機/運動相機｜旗艦畫質可換鏡片｜內建105G(聯強國際貨),92折,20990,19490,30,2026-09-25 21:55:02
15640373,美體小舖,薑根鏗活調理洗髮精 400ml 兩入,5折,1380,699,386,2026-09-25 21:55:02
14097456,IKARAO,愛克拉S1卡拉OK機,9折,19900,17910,18,2026-09-25 21:55:02
11990481,ONE FINE DAY 日禾家居,石墨烯保暖水洗被,18折,5998,1111,259,2026-09-25 21:55:02
14885471,HARIO,α阿爾法控溫細口壺(官方直營/原廠保固),89折,3990,3580,77,2026-09-25 21:55:02
14949515,MUFU,V40S 雙鏡機車行車記錄器 (贈64GB記憶卡),69折,3990,2790,64,2026-09-25 21:55:02
3871366,森下仁丹晶球益生菌長益菌-50+10加強保健 3盒組,森下仁丹晶球益生菌長益菌-50+10加強保健 3盒組,68折,4200,2869,107,2026-09-25 21:55:02
7795123,MRF 健身大師,AI孝親 小圓循環電動健步機(超慢跑/踏步機/復健機/坐走機),41折,8320,3480,47,2026-09-25 21:55:02
15612237,銀座杏子日式豬排,熟成腰內豬排/海老蝦排3包,71折,1260,899,212,2026-09-25 21:55:02
13778499,樂特,濃縮甘草蜂膠喉糖15g*4入組,71折,768,549,407,2026-09-25 21:55:02
4908315,桂格,即沖即食大燕麥片1100gx6罐,63折,1314,839,361,2026-09-25 21:55:02
14720460,DIKE,6公升除濕機 HLE810,41折,7950,3290,52,2026-09-25 21:55:02
11071919,百靈油,100ML*2+滾珠空瓶*1共200ML,91折,3619,3311,284,2026-09-25 21:55:02
14425396,Lysol 來舒,洗衣機清潔液6入,94折,798,758,285,2026-09-25 21:55:02
3911336,好神拖,手壓/腳踩 旋轉拖把組(1拖+1桶+2布),75折,1180,888,256,2026-09-25 21:55:02
15576602,蔻蘿蘭,植萃養髮洗髮精3入組,43折,2550,1111,285,2026-09-25 21:55:02
