icode,brand,name,discount,old_price,price,qty,scraped_at
13650924,Suntory 三得利,固力伸 葡萄糖胺 180錠x5罐組(共900錠 順行靈活 步步強健 林美秀 楊貴媚 推薦),85折,9000,7650,59,2026-09-11 18:03:01
15039439,肯德基,咔啦脆雞5塊+蛋撻禮盒,52折,649,339,893,2026-09-11 18:03:01
14333679,曼寧,台灣菊花決明子枸杞茶20入x4袋,29折,2320,688,479,2026-09-11 18:03:01
10434333,朵舒,極致厚柔大3層抽取式衛生紙(120抽x60包/箱/mo選),43折,1800,789,499,2026-09-11 18:03:01
11700821,Havit,海威特高續航耳罩式藍芽耳機H630BT,31折,2499,799,208,2026-09-11 18:03:01
15522002,Revo StoviGo,摺摺焱烤肉爐 (無油煙/攜帶式行動折疊烤箱),8折,19800,15900,20,2026-09-11 18:03:01
10793357,台隆手創館,紅外線按摩梳,94折,1880,1780,170,2026-09-11 18:03:01
15404295,獅王,超濃縮洗衣精補充12組,43折,3636,1599,186,2026-09-11 18:03:01
10839402,COACH,x MICHAEL KORS 斜背包/肩背包/兩用包(多款),95折,3980,3788,80,2026-09-11 18:03:01
14503245,SHARP 夏普,10公升 2合1空氣清淨除濕機 DW-LT10FT-W,69折,12900,8990,49,2026-09-11 18:03:01
10935759,立得清,廚房去污濕巾(30抽x12包),55折,1060,588,250,2026-09-11 18:03:01
15387600,UHA 味覺糖,鐵軟糖20日+鐵及葉酸軟糖20日,95折,520,499,700,2026-09-11 18:03:01
12926710,Vinxper,可調式電子醒酒器-專家版,65折,5980,3899,71,2026-09-11 18:03:01
13682418,HOOMUA 雨沐,秒穿世袋全能側開雨衣,53折,1290,690,450,2026-09-11 18:03:01
15517615,樂扣樂扣,手提瓷感保溫杯550ml兩入,5折,1998,999,180,2026-09-11 18:03:01
13469798,禾聯,50型4K智慧聯網TV,71折,13900,9999,34,2026-09-11 18:03:01
8649334,DEPE德邁國際電腦工學椅,DEPE德邁國際電腦工學椅,59折,4200,2499,41,2026-09-11 18:03:01
11663033,dyson,V12 TC強勁輕量智慧無線吸塵器(雙主吸頭),71折,24900,17900,150,2026-09-11 18:03:01
15478867,伊藤園,茶道級抹茶30g(罐裝),56折,1580,899,349,2026-09-11 18:03:01
15059139,Lenovo,14吋Ultra 9 H版輕薄AI筆電,78折,41990,32990,25,2026-09-11 18:03:01
14819724,VANS,Old Skool 精選男女休閒鞋 滑板鞋 (多款選),3折,2580,799,241,2026-09-11 18:03:01
15061824,新興四六一,軟骨肉9+3包,55折,1800,999,310,2026-09-11 18:03:01
11071919,百靈油,100ML*2+滾珠空瓶*1共200ML,91折,3619,3311,66,2026-09-11 18:03:01
13123458,高露潔,抗敏專家牙膏10入,31折,2820,899,300,2026-09-11 18:03:01
14395862,Jo Malone,芳醇香水 100ml,5折,7950,3989,147,2026-09-11 18:03:01
