icode,brand,name,discount,old_price,price,qty,scraped_at
9294858,伊萊克斯,Well Q6無線吸塵器,36折,12900,4688,86,2026-08-27 13:55:02
12305064,LG,13+10KG乾衣機+滾筒,89折,54800,48900,19,2026-08-27 13:55:02
12509881,樂高,賓士F1賽車42171,67折,6799,4618,27,2026-08-27 13:55:02
15511123,台畜,乾杯燒肉居酒屋x台畜_旗艦極炙22件組,36折,6848,2480,115,2026-08-27 13:55:02
15479601,Apple,2025 iPad 11 A16/11吋/WiFi/128G,92折,15590,14388,25,2026-08-27 13:55:02
9209113,三得利,蜜得絲極妍鎖濕菁華*2,74折,6400,4799,55,2026-08-27 13:55:02
15491289,麥當勞,豬肉滿福堡加蛋+冰美式,52折,110,58,12,2026-08-27 13:55:02
15328933,Tiger Family,高年級簡約素色書包-MAX2.0靈感 升級輕盈 輕量護脊書包-摺疊版(140CM以上適用 35L大容量),74折,3980,2970,112,2026-08-27 13:55:02
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,392,2026-08-27 13:55:02
12137812,ARIEL,4D抗菌洗衣膠囊120顆,74折,1079,799,347,2026-08-27 13:55:02
15576829,vivo,X300 5G 6.31吋(12G/256G/天璣9500/2億畫素蔡司鏡頭),67折,30990,20990,8,2026-08-27 13:55:02
14175643,THE VEGAN 樂維根,極致植物優蛋白2入(1KG/袋),7折,2560,1798,250,2026-08-27 13:55:02
13104643,喜光全光譜,TIONE全光譜LED護眼檯燈,41折,6760,2818,99,2026-08-27 13:55:02
14915511,K-SWISS,Fario時尚運動鞋(男女多款),41折,2180,899,172,2026-08-27 13:55:02
14942665,ONEHOUSE格拉斯人體工學電腦椅,ONEHOUSE格拉斯人體工學電腦椅,38折,7800,2999,55,2026-08-27 13:55:02
14966918,HETRAS擴香500ml2入x2組,HETRAS擴香500ml2入x2組,35折,2598,910,275,2026-08-27 13:55:02
11892230,IDEA,木質滑門衣櫃,38折,14988,5699,30,2026-08-27 13:55:02
14646142,健康優見,維生素C1000緩釋錠10瓶+贈B群,43折,2750,1199,660,2026-08-27 13:55:02
9641096,Cherie 法麗,全照護貓罐24入,68折,1320,899,965,2026-08-27 13:55:02
11210071,COACH,斜背包/肩背包/兩用包(多款多色任選),98折,5980,5888,41,2026-08-27 13:55:02
12608285,大同,10人份不鏽鋼電鍋光耀藍,7折,3890,2740,55,2026-08-27 13:55:02
12844270,大研生醫,德國頂級魚油6入組,4折,11880,4850,70,2026-08-27 13:55:02
11074315,妮維雅,精華凝乳3入,41折,1499,629,311,2026-08-27 13:55:02
15331327,BRITA,純淨全效型6芯-歐洲製,59折,2000,1183,130,2026-08-27 13:55:02
13148058,PH9.0,鹼性離子水800mlx3箱(共60入),63折,1680,1068,276,2026-08-27 13:55:02
9000856,美膳雅,數位式美味蒸鮮鍋,39折,9980,3980,38,2026-08-27 13:55:02
15039735,陶板屋,和風洋食套餐,94折,768,729,408,2026-08-27 13:55:02
6736978,三星,258L一級變頻窄身冰箱,5折,19900,9999,28,2026-08-27 13:55:02
13121093,來復易,尿片/黏貼型成褲 任選2箱,7折,3198,2248,491,2026-08-27 13:55:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,76折,7145,5495,491,2026-08-27 13:55:02
15317785,TOZO,VIZO Z1 PRO AR智慧眼鏡顯示器,6折,22900,13900,5,2026-08-27 13:55:02
13224029,樂米穀場,花蓮富里產若雪之妍1.5kg*6入組,49折,1599,799,368,2026-08-27 13:55:02
12657991,momoBOOK,雜誌樂讀包360天(樂讀包),65折,1788,1180,9,2026-08-27 13:55:02
9246383,卜蜂,去骨帶皮雞腿肉12包,44折,2700,1199,171,2026-08-27 13:55:02
13835307,NVDO,男女款冰感黑科技超薄防曬衣,26折,1980,529,534,2026-08-27 13:55:02
14177486,3M,細滑牙線棒1200支,6折,1497,911,323,2026-08-27 13:55:02
14850929,BenQ,27型 2K 200Hz護眼螢幕,79折,6988,5588,21,2026-08-27 13:55:02
14503246,Panasonic 國際牌,11公升一級能效nanoeX除濕機(F-Y22PN),77折,11990,9319,27,2026-08-27 13:55:02
15302066,艾森微磨黑咖啡(全新升級版)125入加贈保溫瓶,艾森微磨黑咖啡(全新升級版)125入加贈保溫瓶,56折,2280,1280,581,2026-08-27 13:55:02
