icode,brand,name,discount,old_price,price,qty,scraped_at
15218652,Honeywell,獨家買大送小 純淨空氣清淨機,53折,18900,10111,48,2026-08-25 14:03:02
15401562,契爾氏,膠原快充精華30ml,77折,3109,2400,124,2026-08-25 14:03:02
10116136,倍潔雅,舒感柔韌150抽x70包,52折,1350,709,492,2026-08-25 14:03:02
4908380,統一LP33,健字號益生菌膠囊*4盒,62折,4800,2995,150,2026-08-25 14:03:02
12984109,ARIEL,抗菌除臭洗衣精補充8包,78折,1099,859,500,2026-08-25 14:03:02
12414299,IPSA,流金水200mlx2入,36折,2900,1049,200,2026-08-25 14:03:02
15230014,石頭科技,F25 RT GEN 2小白鯊零纏繞洗地機,41折,16800,6999,50,2026-08-25 14:03:02
8207662,白蘭氏,旭沛蜆精72入,6折,4968,3004,81,2026-08-25 14:03:02
15425251,蘭蔻,極塑緊緻膠原霜50ml,56折,4960,2790,100,2026-08-25 14:03:02
9709538,大研生醫,淨密樂蔓越莓甘露糖粉包24包X5盒,39折,5625,2199,300,2026-08-25 14:03:02
14203525,美心,土耳其陶瓷可拆IH不沾3鍋5件組,48折,2280,1111,58,2026-08-25 14:03:02
15524770,Samsung 三星,Galaxy A57(12G/256G),74折,19490,14590,80,2026-08-25 14:03:02
13746818,葛莉思,貓食8kg*2入,58折,1700,999,500,2026-08-25 14:03:02
12991953,卡旺,卡旺G022卡式瓦斯罐48入,7折,1840,1290,250,2026-08-25 14:03:02
8891010,佳興冰果室,小瓶檸檬汁600mlx12入,66折,1050,699,450,2026-08-25 14:03:02
8906297,紅龍,牛肉烏龍麵10碗,52折,2000,1059,28,2026-08-25 14:03:02
15540254,CROSS,xZENDAR新品到 草編亞麻帆布包★專櫃頂級真皮小牛皮 肩背包 斜背包 (男女中性包),0.4折,66800,2988,162,2026-08-25 14:03:02
12475407,潤姬桃子,S1精華液3入,55折,4740,2620,120,2026-08-25 14:03:02
13702074,妙而舒,極透舒膚妙兒褲2箱 M-XL,49折,5100,2529,500,2026-08-25 14:03:02
14055191,三星,75型QLED AI智慧顯示器,92折,39900,36900,39,2026-08-25 14:03:02
15143552,ASUS,i7十核RTX5050電競★升32G,82折,51990,42888,20,2026-08-25 14:03:02
14365931,MUELOLIVA 茉麗華,特級冷壓初榨橄欖油1000mlx３入,38折,2610,999,309,2026-08-25 14:03:02
15097229,勝利,180公升無霜冷凍櫃,94折,7888,7490,50,2026-08-25 14:03:02
10332074,Astonish,全方位清潔3入組,37折,1860,699,499,2026-08-25 14:03:02
12001369,RYO 呂,強韌蘊髮洗護髮2入,66折,1398,930,200,2026-08-25 14:03:02
14839301,德國雙人,FS系列智能真空保鮮33件組,5折,7890,3999,80,2026-08-25 14:03:02
15506419,KINYO,14吋遙控循環扇 AWAF-027,35折,1980,699,260,2026-08-25 14:03:02
14019529,BRITA,ModelONE+濾芯13芯組,39折,22650,8888,30,2026-08-25 14:03:02
11455870,Logitech 羅技,MX Keys S無線智能鍵盤,72折,3990,2890,79,2026-08-25 14:03:02
14581228,NIKE,PEGASUS PREMIUM 小飛馬慢跑鞋,52折,6700,3499,150,2026-08-25 14:03:02
