icode,brand,name,discount,old_price,price,qty,scraped_at
13247426,寶拉珍選,2%水楊酸精華液2入,7折,2400,1699,250,2026-09-20 00:03:02
15017413,國際牌,2-3坪一級變頻冷專,85折,22200,18999,15,2026-09-20 00:03:02
8047529,寶拉珍選,2%水楊酸身體乳3入,59折,3240,1938,397,2026-09-20 00:03:02
13120356,迪朗奇,220.22.全自動義式咖啡機,54折,32900,17900,50,2026-09-20 00:03:02
15684492,Apple,iPhone 18 Pro Max(256G/6.9吋),99折,49999,49900,102,2026-09-20 00:03:02
11755940,初品果,花蓮鶴岡40年老欉文旦禮盒10斤,39折,1000,399,798,2026-09-20 00:03:02
13729350,CeraVe,水楊酸潔膚露2入,57折,1832,1048,300,2026-09-20 00:03:02
11028885,東元,4-5坪一級變頻冷暖空調,66折,26900,17900,20,2026-09-20 00:03:02
11825428,NEOFLAM,陶瓷深平底IH雙鍋28+24cm,21折,4280,911,500,2026-09-20 00:03:02
11041099,KIRIN 麒麟,生茶525mlx24入/箱,71折,936,666,447,2026-09-20 00:03:02
13913204,飛利浦,14.2L抗敏清淨除濕機-DE5306,64折,13990,8999,59,2026-09-20 00:03:02
15090813,追覓科技,D30 Ultra CE全能掃拖機器人,44折,19998,8999,28,2026-09-20 00:03:02
15204600,LG,75型 4K智慧聯網TV,51折,72900,37900,29,2026-09-20 00:03:02
14257177,奇美,195L一級變頻冰箱,71折,12490,8988,42,2026-09-20 00:03:02
13905679,鈦安,萬用鈦砧板(大+中),72折,4100,2980,100,2026-09-20 00:03:02
15331327,BRITA,純淨全效型6芯-歐洲製,59折,2000,1183,200,2026-09-20 00:03:02
15490065,青鳥旅行,16入經典禮盒(附贈提袋),78折,760,599,500,2026-09-20 00:03:02
7889250,嬌生,pH5.5沐浴乳12入,55折,2268,1249,239,2026-09-20 00:03:02
13062545,肌膚之鑰,光采無瑕妝前凝霜,57折,2100,1199,248,2026-09-20 00:03:02
13840692,來復易,防漏安心復健褲S-XL (2箱),65折,3678,2399,1,2026-09-20 00:03:02
15227524,昌兒學畫練字機,昌兒學畫練字機,5折,1980,990,299,2026-09-20 00:03:02
11107558,毛孩時代,豆腐貓砂6L*6袋,52折,1920,999,297,2026-09-20 00:03:02
4892335,統一LP33,健字號益生菌膠囊30顆*10盒,57折,12000,6888,60,2026-09-20 00:03:02
15689140,義美生醫,W PROTEIN濃縮牛奶蛋白飲(35g*10包/盒)*3盒,79折,1500,1199,223,2026-09-20 00:03:02
13304075,DV 麗彤生醫,醇耀妍plus濃萃飲x8盒(加大容量及包數;30ml/包-共96包;抗氧防護;白藜蘆醇),11折,15840,1899,150,2026-09-20 00:03:02
15338351,北海岸3日遊,北投加賀屋+大地酒店,38折,19800,7680,65,2026-09-20 00:03:02
14159603,24HRS,5件組★經典款無感集中內衣,55折,3400,1900,500,2026-09-20 00:03:02
15607143,MUJI 無印良品,女水洗棉錐形褲(黑色/米色/煙燻粉/卡其綠),83折,590,490,279,2026-09-20 00:03:02
14148720,Arowana 亞諾納,一日爆搶★全新升級29吋小資森活箱｜上開＋對開兩用箱 大容量旅行箱,37折,4980,1877,485,2026-09-20 00:03:02
14081135,CHANEL 香奈兒,xLouis Vuitton 經典拉鍊扣式零錢包/短夾(多款),81折,31645,25888,30,2026-09-20 00:03:02
15553789,Google,11 Pro XL 256G,91折,47018,42990,50,2026-09-20 00:03:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,76折,7145,5495,500,2026-09-20 00:03:02
15059135,Lenovo,15.6吋R5 HS版 RTX3050電競筆電,93折,31990,29990,24,2026-09-20 00:03:02
8308369,Samsonite 新秀麗,TECH-ICT BT6 -15/16吋筆電後揹包,59折,2180,1290,54,2026-09-20 00:03:02
