icode,brand,name,discount,old_price,price,qty,scraped_at
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,71折,7145,5099,499,2026-09-16 14:03:01
11060709,滿意寶寶,極上呵護黏貼紙尿褲M-XL(任選2箱組),73折,4598,3398,500,2026-09-16 14:03:01
11135282,台灣三洋,4-6坪一級變頻冷暖空調,7折,23890,16900,15,2026-09-16 14:03:01
15609155,麥當勞,麥脆雞腿套餐,8折,212,170,2,2026-09-16 14:03:01
15582653,MAGY,當季娃娃鞋/休閒鞋/厚底/低跟/涼拖鞋(多款任選),26折,3680,990,95,2026-09-16 14:03:01
15677380,Apple,S+級福利品 2025 iPad 11 A16/11吋/WiFi/512G,89折,25900,23288,30,2026-09-16 14:03:01
14571765,任天堂,Switch2+寶可夢ZA,87折,18138,15880,50,2026-09-16 14:03:01
12723306,小米官方旗艦館,無線吸塵器G20Lite,8折,2999,2411,74,2026-09-16 14:03:01
8500802,禾聯,14吋DC變頻風扇 14A8,45折,2690,1211,300,2026-09-16 14:03:01
15535333,石頭科技,Qrevo 2 Pro掃拖機器人,42折,39999,16999,50,2026-09-16 14:03:01
14284895,鍋寶,黑鑽匠鋒萬用刀具收納組,33折,2080,699,383,2026-09-16 14:03:01
10423370,特福,波爾多系列不沾4鍋6件組,3折,4280,1299,230,2026-09-16 14:03:01
14001920,糖鼎,獨家規格黑糖茶磚x4袋,6折,1040,630,480,2026-09-16 14:03:01
14474884,協發行泡菜,吃貨任選4瓶,46折,1800,839,360,2026-09-16 14:03:01
11780927,比得兔,楓糖奶油派禮盒160g*2盒,64折,770,499,466,2026-09-16 14:03:01
13828428,麗仕,極輕光護膜洗髮/髮膜任選3入,48折,1437,699,582,2026-09-16 14:03:01
10544927,植享家,雙有機精油5入智能賞香組,18折,9680,1799,170,2026-09-16 14:03:01
15512661,巴黎萊雅,金緻護髮油任選3入,69折,1737,1211,250,2026-09-16 14:03:01
15085501,VIGILL 婦潔,極植零菌免洗內褲60入組,75折,2300,1729,399,2026-09-16 14:03:01
14581237,NIKE,P-6000復古休閒鞋(男女任選),47折,3800,1799,200,2026-09-16 14:03:01
11341067,福西珠寶黃金金豆 黃金小金豆子 0.30錢*1顆 (金重：0.30錢正負0.01錢),福西珠寶黃金金豆 黃金小金豆子 0.30錢*1顆 (金重：0.30錢正負0.01錢),89折,6588,5888,200,2026-09-16 14:03:01
10285841,桂格完膳,無糖100鉻48入(糖尿病適用),85折,4210,3600,90,2026-09-16 14:03:01
11808699,大研生醫,動易動非變性二型膠原蛋白x4盒(共120粒),75折,7480,5650,121,2026-09-16 14:03:01
15545600,饗食天堂,午/晚餐通用券4張,98折,4524,4458,70,2026-09-16 14:03:01
14491006,nac nac,奶瓶蔬果洗潔慕斯,59折,1680,999,119,2026-09-16 14:03:01
9164453,立得清,酒精擦濕巾12包,58折,1540,899,257,2026-09-16 14:03:01
12984109,ARIEL,抗菌除臭洗衣補充8包,78折,1099,859,494,2026-09-16 14:03:01
15688313,Apple,AirPods 5,9折,5080,4588,100,2026-09-16 14:03:01
15543247,MSI 微星,13吋Core 7超值輕薄筆電,69折,25900,17900,20,2026-09-16 14:03:01
15614849,歐洲百年芙蘿媞娜花神盛典萬用乳超殺6入組,歐洲百年芙蘿媞娜花神盛典萬用乳超殺6入組,22折,9900,2180,642,2026-09-16 14:03:01
