icode,brand,name,discount,old_price,price,qty,scraped_at
3669194,LOHAS 樂活人生,5入組★92%PIMA透氣高腰抑菌內褲,0.9折,5288,488,493,2026-09-18 00:03:01
13279705,ARIEL,抗菌抗臭洗衣精2+6組,57折,1398,799,498,2026-09-18 00:03:01
9621690,Oral-B 歐樂B,PRO1 3D電動牙刷+兩年份刷頭,45折,3290,1490,286,2026-09-18 00:03:01
13469798,禾聯,50型4K智慧聯網TV,71折,13900,9888,32,2026-09-18 00:03:01
13229603,dyson,V8 SV25 強勁無線吸塵器(經典熱銷款),53折,16900,8990,147,2026-09-18 00:03:01
15559310,小米,官方旗艦館 Xiaomi 掃拖機器人 6,79折,19999,15999,49,2026-09-18 00:03:01
12447738,LG,寵物版抗敏循環空氣清淨機-二代專業版,74折,26800,19900,0,2026-09-18 00:03:01
10349968,3M,WP3000 Plus即淨長效濾水壺(一壺四心),42折,2329,999,204,2026-09-18 00:03:01
13394817,瑞康屋,鈦合金不沾鍋24CM,44折,2888,1299,83,2026-09-18 00:03:01
13760419,鍋寶,新升級可微波不鏽鋼保鮮盒-多款選,33折,2980,999,212,2026-09-18 00:03:01
15640971,興達港歐董,旗艦海鮮炸物4包,72折,1586,1150,299,2026-09-18 00:03:01
7947653,原萃,無糖冷萃茶450ml x2箱(共48入),57折,1680,959,350,2026-09-18 00:03:01
10145537,Enya,西班牙原裝進口酪梨油1000ml-3瓶組,72折,1650,1199,256,2026-09-18 00:03:01
11594257,義大利Rudy,玫瑰水凝霜4入,7折,1420,999,67,2026-09-18 00:03:01
9199790,牙周適,牙齦護理牙膏6入,47折,1379,658,400,2026-09-18 00:03:01
15300921,SK-II,青春敷面膜 6片,5折,3190,1599,97,2026-09-18 00:03:01
10701770,CONVERSE,CTAS ALL STAR 男女高筒休閒鞋 帆布鞋 (多款選),5折,1880,949,300,2026-09-18 00:03:01
15640555,點睛品,網路獨家-哈利波特聯名 黃金學院金片/金章,99折,4201,4200,70,2026-09-18 00:03:01
15487062,adidas 愛迪達,防曬連帽外套 UPF 抗UV 多款任選 (KA9323/KA9289),4折,2490,999,300,2026-09-18 00:03:01
15678127,LANNI 藍尼,二件組 ★卡通印花寬鬆圓領T恤(多款任選),4折,1480,599,396,2026-09-18 00:03:01
14976030,營養師輕食,甘露糖蔓越莓EX 5入組(一盒15條),96折,2495,2400,461,2026-09-18 00:03:01
10523447,醫強,75%酒精液 6桶(4000ml/桶),33折,4500,1499,299,2026-09-18 00:03:01
12243049,正官庄,高麗蔘葉黃素飲2盒(60mlx21入/盒),58折,3700,2180,124,2026-09-18 00:03:01
13641160,欣葉日本料理,午/晚餐吃到飽,97折,1153,1120,294,2026-09-18 00:03:01
13559312,泰安觀止溫泉會館,雙人情房一泊二食,63折,13950,8888,49,2026-09-18 00:03:01
8275857,希爾思,成貓雞肉7.03kg,65折,3520,2289,199,2026-09-18 00:03:01
11139929,來復易,活力褲/超薄褲/無痕褲S-XXL(2箱),65折,3678,2399,498,2026-09-18 00:03:01
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,796,2026-09-18 00:03:01
15687924,Apple,Apple Watch Series 12 GPS 46mm (鋁金屬錶殼搭配運動型錶帶),98折,15790,15499,50,2026-09-18 00:03:01
15553787,Google,Pixel 11 Pro 5G 6.3吋(12G/256G),9折,40889,36990,50,2026-09-18 00:03:01
14001111,Philips 飛利浦,27型 IPS 4K美型螢幕,63折,6288,3988,30,2026-09-18 00:03:01
