icode,brand,name,discount,old_price,price,qty,scraped_at
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,8,2026-09-15 20:00:01
15024570,FJ 豐傑生醫,德國100%膠原蛋白15包/盒x5入,56折,3000,1680,529,2026-09-15 20:00:01
10592692,日本味王,暢快人生激速EX益生菌60袋X2盒,53折,3120,1683,69,2026-09-15 20:00:01
15265662,微星平台I5十核 RTX 5060Ti 8G SHADOW{烈焰之刃}電競機(I5-14400F/B760/16G D5/1TB),微星平台I5十核 RTX 5060Ti 8G SHADOW{烈焰之刃}電競機(I5-14400F/B760/16G D5/1TB),9折,37999,34399,16,2026-09-15 20:00:01
14833444,mo select,智能除臭殺菌不鏽鋼感應垃圾桶(大容量30L),25折,7980,1999,42,2026-09-15 20:00:01
15199416,東芝,65型QLED Google TV,45折,39900,17999,45,2026-09-15 20:00:01
15650438,石頭科技,F25 Steam白蒸蒸洗地機,48折,28900,13888,50,2026-09-15 20:00:01
8013804,飛利浦,全自動義式咖啡機(EP2220),28折,34900,9999,94,2026-09-15 20:00:01
9096413,象印,10人份IH微電腦電子鍋,37折,15990,5990,11,2026-09-15 20:00:01
12836521,日立,7-9坪一級變頻冷暖空調,74折,46190,34590,7,2026-09-15 20:00:01
13349514,飛利浦,移動感應壁燈27cm2入組,62折,1998,1249,92,2026-09-15 20:00:01
12787366,BRITA,5重龍濾水器組(共1機4芯),53折,9250,4980,44,2026-09-15 20:00:01
14131941,Queen Chef,韓製不沾雙鍋3件組30cm,2折,4980,999,8,2026-09-15 20:00:01
12797999,mo select,日本製今治薩馬爾罕長纖棉浴巾2入組,3折,2960,899,312,2026-09-15 20:00:01
12161857,Calamar,手撕魷魚條禮盒6包入,3折,2300,699,395,2026-09-15 20:00:01
10418726,發現茶,兒茶素綠茶3盒/綠原酸咖啡綠茶3盒,4折,2500,1011,291,2026-09-15 20:00:01
15100627,阿財伯,泰國金枕頭冷凍榴槤5盒(原裝),54折,1750,949,469,2026-09-15 20:00:01
15339846,LAURA MERCIER 蘿拉蜜思,煥顏透明蜜粉 Rose 29g (國際航空版),44折,1780,788,144,2026-09-15 20:00:01
10631397,潘婷,3分鐘奇蹟護髮精華5入組,57折,1395,799,275,2026-09-15 20:00:01
13615633,DR.WU,玻尿酸保濕精華液,5折,3200,1600,193,2026-09-15 20:00:01
15305409,Georg Jensen 喬治傑生,精選銀飾均一價 項鍊/耳環(多款選),7折,11000,7777,29,2026-09-15 20:00:01
13718212,NEW BALANCE,480運動鞋/慢跑鞋(多款任選),6折,2480,1499,281,2026-09-15 20:00:01
15018783,NEW BALANCE,327_復古鞋/運動鞋_芝麻牛奶灰,67折,2980,1999,237,2026-09-15 20:00:01
11575124,達摩本草,專利山苦瓜胜月太6入(共540顆),41折,12000,4950,75,2026-09-15 20:00:01
15338351,北海岸3日遊,北投加賀屋+大地酒店,38折,19800,7680,63,2026-09-15 20:00:01
15271389,舒潔,棉柔厚韌三層110抽x30包x2箱,46折,2598,1198,389,2026-09-15 20:00:01
7763758,包大人,瞬吸防漏 黏貼型紙褲,55折,1799,999,980,2026-09-15 20:00:01
15561920,Insta360,X6 8K全景運動相機-全能套裝(公司貨),99折,23991,23990,26,2026-09-15 20:00:01
