icode,brand,name,discount,old_price,price,qty,scraped_at
15394907,必勝客,13吋大比薩(10選2),29折,1320,389,798,2026-08-26 22:03:02
14359839,巴特雷,涼感風扇空調服背心含電池,83折,10000,8319,35,2026-08-26 22:03:02
14587016,WEIDER 威德益生菌 2盒(3gx90包/盒),WEIDER 威德益生菌 2盒(3gx90包/盒),81折,2200,1799,180,2026-08-26 22:03:02
14593238,淨毒五郎,酵素手洗精二入組,43折,2320,999,253,2026-08-26 22:03:02
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,30,2026-08-26 22:03:02
15426071,小米,65型MiniLED智慧TV,71折,24995,17777,23,2026-08-26 22:03:02
14408664,Arowana 亞諾納,8月限定特惠★25+29吋樂活河馬箱 前開/對開 兩用箱超值雙箱組合(假日照常配送),29折,10280,2988,200,2026-08-26 22:03:02
13665714,atflee,門框式引體向上單槓,65折,1980,1299,48,2026-08-26 22:03:02
13809883,大成,熬雞精環保箱4箱共100入+14入,49折,14000,6999,30,2026-08-26 22:03:02
12937096,AVEDA,木質按摩髮梳★買大送小,32折,2500,811,250,2026-08-26 22:03:02
15588243,NAUTICA,男款休閒短袖POLO衫(多款任選),35折,3980,1399,85,2026-08-26 22:03:02
14955206,DR.WU,玻尿酸保濕精華液3入組,5折,4800,2400,120,2026-08-26 22:03:02
15061143,芝初,8倍細高蛋白纖穀粉10入x5盒,67折,1250,849,380,2026-08-26 22:03:02
15418241,Vinda維達,掛牆廚房紙巾168抽x12包,6折,828,499,226,2026-08-26 22:03:02
15465827,Lenovo,15.3吋Ryzen 7 RTX5050電競筆電,71折,55990,39990,25,2026-08-26 22:03:02
15272197,小米,17T Pro 6.83吋 5G(12G/512G),95折,24999,23999,30,2026-08-26 22:03:02
9773637,Pril,洗碗精/蔬果洗滌補充5包,52折,945,499,500,2026-08-26 22:03:02
13120355,迪朗奇,ECAM 220.80.SB 全自動義式咖啡機,55折,42900,23900,49,2026-08-26 22:03:02
7721658,艾惟諾,長效鎖水保濕乳2入,76折,1038,789,250,2026-08-26 22:03:02
11300579,Lunio,Helix雙人乳膠獨立筒床墊,39折,19800,7890,40,2026-08-26 22:03:02
8388541,善存,葉黃素軟膠囊4+1盒組,7折,3995,2799,199,2026-08-26 22:03:02
