icode,brand,name,discount,old_price,price,qty,scraped_at
5181532,台塑生醫醫之方,舒暢益生菌x5盒(共150包),66折,3750,2480,471,2026-08-28 13:55:01
8531746,朵舒,momoco舒適柔韌150抽x80包,47折,1700,799,397,2026-08-28 13:55:01
15039439,肯德基,咔啦脆雞5塊+蛋撻禮盒,52折,649,339,588,2026-08-28 13:55:01
14131083,飛利浦,2.1聲道聲霸TAB7207,66折,8990,5990,18,2026-08-28 13:55:01
12627856,露得清,A醇乳霜50g-2入組,7折,1918,1349,251,2026-08-28 13:55:01
10185417,JAZZY,折疊式數位鋼琴,51折,5990,3099,196,2026-08-28 13:55:01
11236766,Kotex 靠得住,草本/蔓越莓抑菌/好菌Plus+衛生棉 (17.5-35cm),24折,2398,599,1,2026-08-28 13:55:01
12963341,TECO東元,綠光顯塵無線吸塵器XJ2501CB,52折,4990,2599,98,2026-08-28 13:55:01
13786652,飛利浦,星視界透視海星氣炸鍋,66折,8990,5990,33,2026-08-28 13:55:01
15179312,GODIVA,黑巧克力雪糕10支,69折,1099,759,342,2026-08-28 13:55:01
14723506,寶寶觸摸有聲書,寶寶觸摸有聲書,58折,1520,882,38,2026-08-28 13:55:01
11911911,大同,10人份電鍋瑰蜜粉,78折,3290,2590,43,2026-08-28 13:55:01
15550935,UHA 味覺糖,鐵及葉酸 軟糖100日(共5包),92折,1300,1199,390,2026-08-28 13:55:01
7851424,MarCella 瑪榭,7件組★無縫抗菌內褲-薄感中高腰,56折,1953,1111,489,2026-08-28 13:55:01
15544230,adidas 愛迪達,GORE-TEX 越野跑鞋 運動鞋 GTX慢跑鞋 男鞋 多款任選,48折,3890,1890,250,2026-08-28 13:55:01
13892846,愛馬仕,男性淡香水100ml,34折,5150,1799,185,2026-08-28 13:55:01
13930246,芙婷寶,以色列原裝芙婷寶5盒,61折,13400,8250,98,2026-08-28 13:55:01
14857233,Logitech G,PRO X 2 SUPERSTRIKE類比遊戲滑鼠,84折,5190,4390,76,2026-08-28 13:55:01
13740632,HETRAS沐浴1013mlx2入,HETRAS沐浴1013mlx2入,5折,1198,599,378,2026-08-28 13:55:01
15307428,Owala,彈蓋+可拆式吸管運動水壺740ml,66折,899,599,0,2026-08-28 13:55:01
15557881,PETER RABBIT 比得兔,冰絲涼感冰冰被-任選,19折,7280,1399,157,2026-08-28 13:55:01
13842594,越南頂級,鹽焗帶皮腰果460g*3入,44折,1497,666,278,2026-08-28 13:55:01
15242118,莫凡彼,雙人平日經典義式套餐,4折,1463,599,371,2026-08-28 13:55:01
15489656,Acer,送包鼠★15.6吋R3輕薄文書,84折,18900,15900,25,2026-08-28 13:55:01
12246346,STAUB,鑄鐵雙耳煎鍋24cm+玻璃蓋,48折,8180,3980,74,2026-08-28 13:55:01
15553787,Google,Pixel 11 Pro 12G/256G,9折,40889,36990,48,2026-08-28 13:55:01
14954334,Just Gold 鎮金店,9999黃金金豆 1g 二入組,84折,15200,12888,18,2026-08-28 13:55:01
8049218,簡約生活,豆腐貓砂6L-8包組,39折,1800,709,456,2026-08-28 13:55:01
6246890,尋蜜趣,台灣野淬蜂蜜3kg,32折,2980,960,251,2026-08-28 13:55:01
9735781,Persil,深層酵解濃縮洗衣精6包,49折,1914,949,458,2026-08-28 13:55:01
