icode,brand,name,discount,old_price,price,qty,scraped_at
13676289,SK-II,煥亮精華50送30ml,48折,13579,6536,101,2026-09-05 20:00:02
14560768,SK-II,青春敷面膜22送12片,53折,17314,9290,93,2026-09-05 20:00:02
15068496,LARGAN,大立美 晶亮立克27盒,5折,29800,14999,45,2026-09-05 20:00:02
14247335,SK-II,活膚霜買80g送50g,49折,10768,5355,189,2026-09-05 20:00:02
10689278,SK-II,青春露買330送180,46折,16534,7641,253,2026-09-05 20:00:02
14471030,LAC 利維喜甘胺酸鎂膠囊x2入組(共120顆),LAC 利維喜甘胺酸鎂膠囊x2入組(共120顆),66折,1780,1190,414,2026-09-05 20:00:02
13062545,肌膚之鑰,光采無瑕妝前凝霜,56折,2100,1188,191,2026-09-05 20:00:02
13262275,BLACKMORES 澳佳寶,金盞花葉黃素+蝦紅素+B6 6入組(180顆 黑嘉嘉代言★半年份囤貨組),45折,6594,2999,127,2026-09-05 20:00:02
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,9,2026-09-05 20:00:02
15609452,POCO,POCO F9 Ultra (16G/512G),89折,29999,26999,38,2026-09-05 20:00:02
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,42,2026-09-05 20:00:02
3252331,五月花,新柔韌抽取110抽x72包,54折,1470,799,267,2026-09-05 20:00:02
9680523,優格,經典狗飼料-13.6kg,62折,2730,1699,495,2026-09-05 20:00:02
14210053,美博士,專業隔離防曬乳4入組,36折,5520,1999,181,2026-09-05 20:00:02
13840769,來復易,防漏安心復健褲S-XL(4箱),59折,7356,4386,1,2026-09-05 20:00:02
5920380,鼎泰豐,鳳梨酥禮盒10入X2盒,76折,1300,998,297,2026-09-05 20:00:02
13267584,蒂巴蕾,2件組-無痕無鋼圈內衣,51折,1538,798,285,2026-09-05 20:00:02
14996149,mo select,百貨等級雙面蓋可水洗涼感被,34折,1990,688,143,2026-09-05 20:00:02
15253183,URUHIMEMOMOKO 潤姬桃子,潤姬桃子30入x6盒,52折,10080,5328,62,2026-09-05 20:00:02
15180439,AmaBios 亞馬生醫,MPE-311激孅粒現5盒(30粒/盒 獨家粒線體代謝科技),48折,7900,3840,196,2026-09-05 20:00:02
9209113,三得利,蜜得絲極妍鎖濕菁華*2,74折,6400,4799,57,2026-09-05 20:00:02
14478831,iFLYTEK,科大訊飛 AINOTE Air 2 AI智能會議筆記本,71折,18990,13490,7,2026-09-05 20:00:02
14367897,LG,65型OLED智慧聯網TV,71折,69900,49900,20,2026-09-05 20:00:02
14971073,IDEA,單人加大 收納抽屜床架,45折,6280,2880,105,2026-09-05 20:00:02
14130265,東方不敗,折疊電動麻將桌-臥虎藏龍(贈到府安裝+保固+配件),57折,34800,19999,20,2026-09-05 20:00:02
12858393,青森農協,日本青森 希望蘋果汁1000mlx6入,52折,1699,899,352,2026-09-05 20:00:02
12671675,NEOFLAM,陶瓷鑄造輕量IH平底鍋26cm(不挑爐具 瓦斯爐電磁爐可用),39折,2290,899,997,2026-09-05 20:00:02
15078196,Branden,品牌旗艦店｜輕量防盜機能側背包S,76折,2100,1599,100,2026-09-05 20:00:02
15543247,MSI 微星,13吋C7極致輕薄高CP值,73折,25900,18999,18,2026-09-05 20:00:02
14915115,UREVO,URTM051 CyberPad for Office智能緩坡機(平板跑步機/健走機/慢走機/超慢跑/走步機/走路機/爬坡),61折,24000,14699,19,2026-09-05 20:00:02
7543952,IRIS,木質天板五層收納櫃,48折,4100,1999,25,2026-09-05 20:00:02
13994483,迪朗奇,EC890半自動義式咖啡機,46折,20900,9690,50,2026-09-05 20:00:02
15343408,OBgE,自然遮瑕粉底棒13g,43折,1388,599,253,2026-09-05 20:00:02
13873753,iRobot,獨家!405全能掃拖機器人,48折,24990,11999,6,2026-09-05 20:00:02
15619775,LATIB,橄欖油檸檬飲+番茄飲/薑黃飲1+1組,64折,3712,2399,123,2026-09-05 20:00:02
13028656,烏石港OA/凱渡酒店,聯合住宿券,48折,7260,3499,132,2026-09-05 20:00:02
11438727,NIKE 耐吉,精選男女服飾 短袖 T恤 背心 (多款選),5折,1180,599,289,2026-09-05 20:00:02
9113256,舒酸定,長效抗敏牙膏8入,47折,1418,669,438,2026-09-05 20:00:02
3911336,好神拖,手壓/腳踩 旋轉拖把組(1拖+1桶+2布),75折,1180,888,260,2026-09-05 20:00:02
15161208,Discovery,男女版透氣涼感外套 (多款任選),57折,4690,2699,96,2026-09-05 20:00:02
4851246,桂格,雙效活靈芝108入,69折,7902,5499,55,2026-09-05 20:00:02
