icode,brand,name,discount,old_price,price,qty,scraped_at
12137812,ARIEL,4D抗菌洗衣球120顆,69折,1079,749,144,2026-09-08 06:55:02
13075514,巴黎卡詩,黑鑽髮膜買200送210,41折,6500,2700,224,2026-09-08 06:55:02
11139929,來復易,活力褲/超薄褲/無痕褲S-XXL(2箱),64折,3678,2378,486,2026-09-08 06:55:02
15510578,Samsung 三星,Galaxy Z Fold8 5G 7.6吋(12G/512G/Snapdragon 8 Elite Gen 5/5000萬畫素超廣角/AI手機),92折,65900,60900,29,2026-09-08 06:55:02
15016129,MEICHECK 美萃,曲羨飲任選四盒（10入/盒）,93折,3200,2999,4,2026-09-08 06:55:02
15230014,石頭科技,F25 RT GEN 2小白鯊零纏繞洗地機,41折,16800,6999,30,2026-09-08 06:55:02
15224622,UNDER ARMOUR,UA99精選 男鞋 女鞋 Charged Rogue 5 SE 慢跑鞋 運動鞋,35折,3080,1080,827,2026-09-08 06:55:02
12260589,COACH,經典LOGO手拿包/零錢包/證件夾(多款),77折,1676,1299,129,2026-09-08 06:55:02
15099655,Wacky WiLLY,女款LILY徽章短袖-多色可選,83折,1090,911,176,2026-09-08 06:55:02
15478183,Apple,2026 iPad Air M4晶片/11吋/WiFi/128G,92折,25590,23599,29,2026-09-08 06:55:02
14023599,Amazfit 華米,Bip 6 智慧手錶,76折,2999,2288,42,2026-09-08 06:55:02
9164453,立得清,酒精擦濕巾12包,58折,1540,899,343,2026-09-08 06:55:02
13244470,小米,75型MiniLED智慧TV,76折,29995,22999,14,2026-09-08 06:55:02
11929493,國際牌,高滲透奈米水離子吹風機-NA0J白,68折,10900,7490,77,2026-09-08 06:55:02
10046723,Avila阿維拉,強碳酸氣泡水500mlx2箱(共48入),41折,1440,599,456,2026-09-08 06:55:02
7701923,BODYLUV,純淨完美蓮蓬頭+純淨完美蓮蓬頭濾芯6入,56折,2094,1180,260,2026-09-08 06:55:02
8054614,LG,PuriCare 360°寵物清淨機二代-單層,65折,25800,16900,41,2026-09-08 06:55:02
10019468,朵舒,棉仔紙超厚柔150抽x84包,46折,1800,829,427,2026-09-08 06:55:02
8771176,美威鮭魚,精選鮭魚菲力系列任選2件組+100mo,69折,2578,1788,17,2026-09-08 06:55:02
12840762,NOW Foods,維生素K2膠囊2瓶(60顆/瓶),4折,2960,1190,298,2026-09-08 06:55:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5295,493,2026-09-08 06:55:02
14635959,OILOLIVIA,西班牙頂級冷壓冷壓初榨橄欖油1000mlx3入,41折,2397,999,254,2026-09-08 06:55:02
15545962,Apple,13吋 A18 Pro(8G/256G)★鼠包超值組,95折,23900,22900,12,2026-09-08 06:55:02
11073766,SK-II,青春露買230送120,46折,12519,5865,95,2026-09-08 06:55:02
12012282,西莎,犬餐盒100g*48入,61折,2098,1299,426,2026-09-08 06:55:02
14208908,Le Creuset,Gourmand專業迷你鑄鐵鍋具3入組,33折,11880,3999,397,2026-09-08 06:55:02
11148627,QIDINA,6入-MIT親膚吸濕排汗舒適透氣除臭男內褲-1UF(男生內褲 四角褲 居家褲 男性內褲 內衣褲),37折,2000,749,471,2026-09-08 06:55:02
8043545,虎牌,買1送1超輕量彈蓋保溫杯500ml,84折,1188,999,180,2026-09-08 06:55:02
11112095,TRYALLmomo獨家獨規品 素食友好(台灣 Tryall) 分離大豆蛋白 1kg/袋*3(1kg/袋),TRYALLmomo獨家獨規品 素食友好(台灣 Tryall) 分離大豆蛋白 1kg/袋*3(1kg/袋),7折,2700,1899,199,2026-09-08 06:55:02
10168935,澎澎,Soft沐浴乳4入,5折,1196,599,316,2026-09-08 06:55:02
9305945,NARS,裸光蜜粉餅★新品上市,7折,2350,1650,235,2026-09-08 06:55:02
10889088,台酒生技,酒粕精粹青春露5入,33折,3000,1018,212,2026-09-08 06:55:02
15338351,北海岸3日遊,北投加賀屋+大地酒店,38折,19800,7680,51,2026-09-08 06:55:02
