icode,brand,name,discount,old_price,price,qty,scraped_at
15535333,石頭科技,Qrevo 2 Pro掃拖機器人,42折,39999,16999,41,2026-08-23 13:55:01
9056758,艾瑪絲,草本植萃洗髮精1Lx2入,83折,2400,1999,146,2026-08-23 13:55:01
15340081,MAJOR MADE,五代瞬涼登峰面膜褲(涼感長褲/休閒長褲/男女同款),7折,990,699,270,2026-08-23 13:55:01
15559553,salomon,XT-EVR 男女休閒鞋,7折,4280,2999,100,2026-08-23 13:55:01
13998594,熊貓金黃金金條0.5錢多種款式任選(黃金金條),熊貓金黃金金條0.5錢多種款式任選(黃金金條),94折,10288,9688,33,2026-08-23 13:55:01
8310070,S.Pellegrino 聖沛黎洛,氣泡礦泉水PET瓶1000mlx12入/箱(進口氣泡水/官方直營),45折,885,399,0,2026-08-23 13:55:01
14177486,3M,細滑牙線棒補充包1200支_ECO包裝,6折,1497,911,305,2026-08-23 13:55:01
15506513,L’OREAL Paris 巴黎萊雅,珍珠蛋白瞬順柔亮/玻尿酸水光豐盈/黃金柔韌修護系列洗髮露_3入組 (洗髮精),75折,1257,949,334,2026-08-23 13:55:01
4892335,統一,LP33健字號益生菌膠囊*10盒(30顆/盒-調整過敏體質 免疫調節 抗敏 保健禮盒),57折,12000,6888,94,2026-08-23 13:55:01
15462379,SHISEIDO 資生堂國際櫃,百優精純乳霜 75mlx2入(國際航空版 乳霜/保濕/抗老)_冷氣房/曝曬肌保濕,35折,7200,2580,115,2026-08-23 13:55:01
14471077,HITACHI 日立,HITACHI日立 8公升舒適節電除濕機 RD-16FR1,78折,8090,6355,32,2026-08-23 13:55:01
15254285,dyson 戴森,TP11 Purifier Cool 二合一涼風智能空氣清淨機(黑色),5折,19900,10012,77,2026-08-23 13:55:01
15090962,Samsung 三星,Galaxy A57 5G 6.7吋(12G/256G/Exynos1680/5000萬鏡頭畫素),77折,19490,15190,91,2026-08-23 13:55:01
14614874,義美生機,奇亞籽4袋組,72折,1000,729,356,2026-08-23 13:55:01
13785659,國際牌,奈米水離子吹風機-迷霧金(WNA9M),7折,6090,4290,58,2026-08-23 13:55:01
15463646,飲后,超美飲6盒(15包/盒),38折,7680,2980,91,2026-08-23 13:55:01
15495694,DELL,搭鼠組★15.6吋i5輕薄文書筆電,72折,24749,17999,5,2026-08-23 13:55:01
15055597,聲寶,6-8坪一級變頻冷專空調,58折,38900,22900,4,2026-08-23 13:55:01
11578232,赫麗敷,水性傷口敷料 液態噴霧式敷料 滅菌(10ml),71折,4980,3549,86,2026-08-23 13:55:01
8133412,大研生醫,德國頂級魚油5入組(60粒/入),97折,4199,4099,137,2026-08-23 13:55:01
7296585,雅頓,21天霜100ml 二入,14折,6132,890,274,2026-08-23 13:55:01
12564191,dyson,V8 SV25強勁無線吸塵器(經典款),47折,16900,7990,273,2026-08-23 13:55:01
12855496,物理好好玩1-6,物理好好玩1-6,55折,1920,1064,55,2026-08-23 13:55:01
11995264,Fisher price 費雪,趣味DJ桌/寶寶DJ台,52折,3999,2099,57,2026-08-23 13:55:01
12806572,綠的寢飾,買一送一冰絲涼感夏涼被,16折,4960,799,368,2026-08-23 13:55:01
15039735,陶板屋,和風洋食套餐,94折,768,729,401,2026-08-23 13:55:01
2471656,雅聞倍優,玫瑰洗卸慕絲4入,18折,3500,659,460,2026-08-23 13:55:01
9779579,Logitech 羅技,M650多工靜音藍牙滑鼠,9折,1090,990,50,2026-08-23 13:55:01
15047983,LA NEW,神鞋第八代★輕量透氣快穿鞋(男女多款),36折,2680,988,256,2026-08-23 13:55:01
15505856,STAUB,鑄鐵愛心鍋+心型烤盅組,58折,10250,5999,50,2026-08-23 13:55:01
13818758,Ustini,我挺你健康鞋 動靜極地鞋 排靜電X太極底-男女款 運動鞋 寬楦適,69折,3880,2699,59,2026-08-23 13:55:01
9312881,象印,買1送1 不鏽鋼彈開式保溫杯480ml,32折,3360,1088,218,2026-08-23 13:55:01
15228835,美威鮭魚,精選輪切鮭魚排1.2KG共6片,65折,1374,899,305,2026-08-23 13:55:01
13713689,if,泰國100%天然椰子水1Lx12入,65折,1320,869,287,2026-08-23 13:55:01
14966078,敏感話題,極效水乳均衡組★加贈100mo,51折,3803,1960,88,2026-08-23 13:55:01
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),78折,3798,2998,471,2026-08-23 13:55:01
14254133,adidas 愛迪達,VL COURT 系列 復古休閒鞋,43折,2290,999,245,2026-08-23 13:55:01
7964626,小喵同學,豆腐貓砂6L-6入組,38折,2180,849,137,2026-08-23 13:55:01
9735781,Persil,深層酵解濃縮洗衣精6包,49折,1914,949,444,2026-08-23 13:55:01
12694615,伊萊克斯,5公升觸控式氣炸鍋(E6AF1-520K),28折,5990,1690,161,2026-08-23 13:55:01
