icode,brand,name,discount,old_price,price,qty,scraped_at
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),42折,17250,7280,473,2026-09-04 13:55:01
11742667,白蘭氏,深海魚油+蝦紅素 3瓶,65折,4260,2769,109,2026-09-04 13:55:01
13740632,HETRAS,飯店療癒沐浴2入,48折,1198,579,429,2026-09-04 13:55:01
9596499,Oral-B 歐樂B,PRO3 3D電動牙刷+兩年份刷頭,43折,4799,2111,126,2026-09-04 13:55:01
15545597,饗食天堂,平日下午茶券4張,98折,3336,3280,91,2026-09-04 13:55:01
10687028,理膚寶水,B5+全面修復霜3入,57折,3436,1987,219,2026-09-04 13:55:01
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,207,2026-09-04 13:55:01
14195271,營養師輕食,雙苦瓜胜肽膠囊 6入組(一瓶90顆),49折,10140,4975,24,2026-09-04 13:55:01
15544230,adidas 愛迪達,TERREX TRACEFINDER PLUS GORE-TEX 越野跑鞋 運動鞋 慢跑鞋 防潑水 男鞋,46折,3890,1790,258,2026-09-04 13:55:01
13776182,KOSE 高絲,雪肌精500ml買1送1,5折,3960,1980,145,2026-09-04 13:55:01
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,12111,12,2026-09-04 13:55:01
15633791,星巴克,大杯那堤(兌換冰熱任選),75折,140,105,2,2026-09-04 13:55:01
13351861,船井生醫,FIP100纖維粉增量限定版(共240包),34折,19200,6580,45,2026-09-04 13:55:01
11150640,好奇,純水濕巾30包,65折,1560,1029,335,2026-09-04 13:55:01
12622026,象印,大容量吊環隨行杯720ml,4折,2450,999,219,2026-09-04 13:55:01
11155674,幸福孩子的7個好習慣套書,幸福孩子的7個好習慣套書,55折,1960,1086,62,2026-09-04 13:55:01
15110257,YOMIX,雙面磁吸三腳自拍棒,66折,1780,1190,49,2026-09-04 13:55:01
14465389,Nestle 雀巢,金牌濾掛咖啡綜合禮盒兩盒共96入,88折,1099,968,264,2026-09-04 13:55:01
15059252,Lenovo,15.6吋Ryzen 3 U版輕薄筆電,86折,14990,12990,24,2026-09-04 13:55:01
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5295,485,2026-09-04 13:55:01
14917016,好好生醫,燕窩酸益生菌白晝光 4入,71折,5120,3680,94,2026-09-04 13:55:01
15645484,Foodcycler,廚餘大師Pro+手持扇,76折,15279,11680,35,2026-09-04 13:55:01
15630115,TOMMY HILFIGER,男女款LOGO短T,33折,2780,945,122,2026-09-04 13:55:01
15287902,王品集團,鍋物中菜$1600抵用券,86折,1600,1388,226,2026-09-04 13:55:01
12710206,鮮綠生活,蒲燒鰻魚片4包,46折,1790,829,141,2026-09-04 13:55:01
12118491,元氣堂,醣的對策胜月太苦瓜膠囊30粒x6盒,4折,5625,2280,118,2026-09-04 13:55:01
12475407,潤姬桃子,S1精華液3入,55折,4740,2620,101,2026-09-04 13:55:01
7156692,金格食品,綜合小餅3盒組(任選；附贈提袋),59折,1770,1049,213,2026-09-04 13:55:01
14234356,海爾,65型QLED量子點智慧TV,75折,19900,14988,8,2026-09-04 13:55:01
13240324,皇家東方泰,古法舒壓100分鐘,28折,3200,899,289,2026-09-04 13:55:01
14191788,特福,高速真空火氧冷熱調理機,4折,19800,7999,32,2026-09-04 13:55:01
13289938,麗克特,無線萬用調理機,74折,3990,2980,146,2026-09-04 13:55:01
12271828,怪獸部落,慢烘鮮肉主食糧1.8kg(貓咪主食糧),78折,2300,1799,484,2026-09-04 13:55:01
13197310,義大利CUOCO,厚2代鈦晶岩大寶鍋組34cm,66折,1980,1311,218,2026-09-04 13:55:01
15591177,小米,紅米 Note 17 Pro Max(8G/512G),94折,16999,15999,24,2026-09-04 13:55:01
9007774,資生堂國際櫃,激抗痕緊緻霜★買50送45+200mo,43折,7790,3390,234,2026-09-04 13:55:01
15595656,PUMA,簡約百搭休閒鞋 運動鞋 (多款選),39折,2280,890,111,2026-09-04 13:55:01
15050298,The North Face,中性純棉印花短袖T恤 (多款任選),53折,1480,799,320,2026-09-04 13:55:01
13872609,Palladium,免仟元↘菱紋輕量休閒鞋(男鞋/女鞋),5折,1980,990,189,2026-09-04 13:55:01
15368659,m2 美度,超能膠原新生飲8盒組(8入/盒),46折,11040,5080,278,2026-09-04 13:55:01
13234622,Dove多芬,小金碗修護髮膜4入,5折,1196,599,573,2026-09-04 13:55:01
13727412,OXO,按壓式蔬菜香草脫水器3L/不傷鍋矽膠2件組/經典削皮刀3件組/輕鬆料理2件組(4選1),62折,1280,799,274,2026-09-04 13:55:01
10962637,OMRON 歐姆龍,藍牙傳輸四點式體重體脂計 HBF-702T,57折,8880,5080,94,2026-09-04 13:55:01
12504165,Segway,電動滑板車E2 Pro,68折,22800,15599,11,2026-09-04 13:55:01
