icode,brand,name,discount,old_price,price,qty,scraped_at
14952657,麥雪爾,假兩件雪紡/造型綁結上衣 (多款任選),31折,3380,1080,263,2026-09-03 16:00:02
14505050,OLAY,超紅瓶乳霜2入超值組,62折,3198,1999,127,2026-09-03 16:00:02
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,40,2026-09-03 16:00:02
15609162,麥當勞,Oreo冰炫風2杯,5折,118,59,8,2026-09-03 16:00:02
14373966,田食原,加拿大冷凍藍莓4包(共2kg),41折,2000,839,330,2026-09-03 16:00:02
13528252,Sofy蘇菲,超熟睡/超日安褲型衛生棉箱購,36折,1999,725,1,2026-09-03 16:00:02
13279705,ARIEL,抗菌抗臭洗衣精2+6組,57折,1398,799,414,2026-09-03 16:00:02
14849275,杏輝醫藥,活芯升級版軟膠囊4入組(60粒/盒),59折,11600,6900,85,2026-09-03 16:00:02
15083036,華碩,16吋Ultra 7輕薄1TB,94折,36999,34999,31,2026-09-03 16:00:02
14274026,hoi! 好好生活,日京山風-任選3件超值組500ml,66折,1650,1099,248,2026-09-03 16:00:02
14937238,台北茹曦酒店,午/晚餐吃到飽,83折,1298,1088,230,2026-09-03 16:00:02
8133411,大研生醫,德國頂級魚油3入組,36折,6750,2450,119,2026-09-03 16:00:02
7379217,伊藤園,無糖綠茶530mlx2箱(共48入),53折,1680,898,331,2026-09-03 16:00:02
14041278,Prisme999純金黃金經典墜飾 項鍊/手鍊 多款 (約0.02錢±0.01) 贈禮盒隨機,Prisme999純金黃金經典墜飾 項鍊/手鍊 多款 (約0.02錢±0.01) 贈禮盒隨機,82折,988,818,311,2026-09-03 16:00:02
11139341,東元,6-7坪一級變頻冷暖空調,73折,33900,24900,6,2026-09-03 16:00:02
15518679,Apple,S+級福利品 2025 iPad 11 A16/11吋/WiFi/512G,9折,25400,22988,28,2026-09-03 16:00:02
14512162,DR.WU,角鯊玫瑰果精華油3入組,5折,6600,3300,107,2026-09-03 16:00:02
7543952,IRIS,木質天板五層收納櫃,48折,4100,1999,77,2026-09-03 16:00:02
15413922,adidas 愛迪達,運動休閒鞋 男鞋/女鞋 - Originals 多款任選 (KI9860/KI9861/KI9855),48折,2890,1390,291,2026-09-03 16:00:02
14603940,adidas 愛迪達,GRAND COURT CLOUDFOAM 休閒運動鞋 男鞋 多款任選(GW9196/GW9195/IH6185),4折,2490,999,270,2026-09-03 16:00:02
8476296,Le Creuset,琺瑯鑄鐵鍋巴蒂鍋24cm,34折,11580,3999,98,2026-09-03 16:00:02
11311189,LG,新革新超淨化大白抗敏空氣清淨機,55折,12900,7099,31,2026-09-03 16:00:02
9951817,小潘,鳳凰酥12入x2盒(不附提袋),7折,990,699,274,2026-09-03 16:00:02
14974268,Apple,iPhone 17 Pro(256G/6.3吋),93折,40400,37900,11,2026-09-03 16:00:02
13806294,飛利浦,全自動義式咖啡機EP1221,52折,16900,8911,93,2026-09-03 16:00:02
6954757,A star,潔牙骨超大桶裝1900G,44折,1670,749,269,2026-09-03 16:00:02
15077437,dyson,Ai掃拖機器人(熱活水洗地/自清潔),87折,24900,21900,77,2026-09-03 16:00:02
11515499,Diptyque,淡香精75ml,64折,6500,4199,65,2026-09-03 16:00:02
