icode,brand,name,discount,old_price,price,qty,scraped_at
11819978,挺立,關鍵雙效錠 4+1盒組,8折,6495,5199,315,2026-09-17 00:03:01
10019468,朵舒,棉仔紙超厚柔150抽x84包,46折,1800,829,499,2026-09-17 00:03:01
15520609,東妮寢飾,100%精梳棉兩用被床包枕套組,25折,7960,1999,112,2026-09-17 00:03:01
15143553,蘭城晶英酒店,2大3小精緻客房含早,53折,16949,8999,60,2026-09-17 00:03:01
7390178,台鹽,海洋鹼性離子水850mlx60入,62折,1905,1197,494,2026-09-17 00:03:01
15535662,台北美福大飯店,下午茶吃到飽,65折,1518,999,290,2026-09-17 00:03:01
15518527,MSI 微星,15.6吋i7 RTX4050熱銷電競,82折,43900,35999,15,2026-09-17 00:03:01
15611544,MAGEASY,i18 360M支架磁吸透殼,94折,1580,1500,400,2026-09-17 00:03:01
15330171,Samsung 三星,犀牛盾掛繩組 A57(8/256G),78折,18670,14690,30,2026-09-17 00:03:01
13913204,飛利浦,14.2L抗敏清淨除濕機-DE5306,64折,13990,8999,56,2026-09-17 00:03:01
13683504,伊萊克斯,超級完美管家吸塵器HEPA進化版(黑/紅),27折,10900,2990,75,2026-09-17 00:03:01
15599890,小米,12.5KG洗脫烘滾筒,0.9折,179990,16999,39,2026-09-17 00:03:01
15089287,追覓科技,H14 GT輕手感割毛洗地國民機,41折,15980,6666,29,2026-09-17 00:03:01
10735898,ONEHOUSE洛克免組裝折疊置物架附輪,ONEHOUSE洛克免組裝折疊置物架附輪,34折,2000,699,428,2026-09-17 00:03:01
9377100,德國雙人,日式主廚刀18cm+雙面抗菌砧板,9折,1099,999,300,2026-09-17 00:03:01
14772881,德國雙人,Simplify不鏽鋼24cm平底鍋,33折,3000,999,252,2026-09-17 00:03:01
13503665,海瑞摃丸,經典摃丸4包,86折,979,849,360,2026-09-17 00:03:01
15521975,Relove,私密緊緻凝乳+導入儀,47折,5560,2622,110,2026-09-17 00:03:01
14737112,AVEDA,純香/迷迭薄荷洗髮精1L,4折,2800,1129,244,2026-09-17 00:03:01
9609907,芭比波朗,維他命乳霜50ml,85折,3027,2600,197,2026-09-17 00:03:01
15310282,TOMMY HILFIGER,男女款T恤(LOGOT),41折,2180,899,127,2026-09-17 00:03:01
13879430,良和時尚珠寶黃金金條金塊 0.5錢 馬上有錢 金龍金塊(金重:0.50錢±0.01),良和時尚珠寶黃金金條金塊 0.5錢 馬上有錢 金龍金塊(金重:0.50錢±0.01),92折,10588,9788,50,2026-09-17 00:03:01
9195928,京美,5件組 健康超抗菌推薦 竹炭銀纖維提臀機能內褲,58折,3250,1888,844,2026-09-17 00:03:01
15224622,UNDER ARMOUR,UA99精選 男鞋 女鞋 Charged Rogue 5 SE 慢跑鞋,32折,3080,999,1,2026-09-17 00:03:01
15457201,THE VEGAN 樂維根,經典植物優蛋白2入(1KG/袋),6折,2160,1299,449,2026-09-17 00:03:01
14587016,WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),81折,2200,1799,180,2026-09-17 00:03:01
15368659,m2 美度,超能膠原新生飲8盒組(8入/盒),46折,11040,5080,287,2026-09-17 00:03:01
15211799,uni,JETSTREAM 4+1多機能溜溜筆 首相筆 任選2入組 MSXE5-1000 (0.38/0.5/0.7mm),74折,600,449,325,2026-09-17 00:03:01
15358085,滿意寶寶,TOMICA&哆啦A夢輕巧褲L-XL(任選2箱組),57折,3798,2196,463,2026-09-17 00:03:01
14876829,CIAO,旨定罐、近海罐85/80g*24入,52折,1499,789,439,2026-09-17 00:03:01
12137812,ARIEL,4D抗菌洗衣球120顆,74折,1079,799,487,2026-09-17 00:03:01
