icode,brand,name,discount,old_price,price,qty,scraped_at
10299928,雅詩蘭黛,膠原霜買75送50ml,56折,8860,4980,62,2026-09-23 12:30:02
15575414,雅詩蘭黛,小棕水200ml贈3禮,6折,6656,4050,200,2026-09-23 12:30:02
14480312,瑞康屋,德國黑魔法單柄炒鍋30cm,47折,9200,4399,58,2026-09-23 12:30:02
11139919,來復易,長時間/夜安心褲M-XL(2箱),77折,3598,2774,496,2026-09-23 12:30:02
13702649,M.A.C,超漾光高防曬妝前乳30送30,5折,3600,1800,198,2026-09-23 12:30:02
14665059,Samsung 三星,Galaxy Tab A11+ 11吋 6G/128G Wifi X230 平板電腦,88折,9990,8880,29,2026-09-23 12:30:02
11700821,Havit,海威特高續航耳罩式藍芽耳機H630BT,31折,2499,799,114,2026-09-23 12:30:02
14645850,健康優見,高單位升級版葉黃素軟膠囊x10瓶(30粒/瓶),21折,8000,1750,164,2026-09-23 12:30:02
8133411,大研生醫,德國頂級魚油3入組,84折,2899,2450,3,2026-09-23 12:30:02
9688786,Kotex 靠得住,晚安好眠褲/日用懶人褲 M-XL(多款選),39折,1599,639,1,2026-09-23 12:30:02
15506038,華碩,15.6吋Core 5輕薄16G,91折,28999,26499,49,2026-09-23 12:30:02
9781394,倍力,S30狗飼料15kg,66折,2700,1799,288,2026-09-23 12:30:02
12622026,象印,大容量吊環隨行杯720ml,4折,2450,999,189,2026-09-23 12:30:02
6349347,亞培,倍力素腫瘤癌症專用即飲配方220ml x24入,83折,6579,5475,100,2026-09-23 12:30:02
11006259,禾聯,4-6坪一級變頻冷暖空調,56折,29900,16900,13,2026-09-23 12:30:02
13558828,BIODERMA,沐浴1Lx2入,39折,1798,711,409,2026-09-23 12:30:02
15156101,小學生的最愛「繪本工作細胞」系列（1〜6集）,小學生的最愛「繪本工作細胞」系列（1〜6集）,55折,2100,1164,281,2026-09-23 12:30:02
9729818,小潘鳳梨酥,快速出貨-鳳凰酥12入x2盒,67折,960,649,383,2026-09-23 12:30:02
14635959,OILOLIVIA,西班牙頂級冷壓冷壓初榨橄欖油1000mlx3入,41折,2397,999,250,2026-09-23 12:30:02
10083935,怪獸居家生活,軟式珪藻土吸水地墊,57折,1398,799,208,2026-09-23 12:30:02
11808107,FOOTER,6入組-運動氣墊襪,54折,1680,919,187,2026-09-23 12:30:02
10024935,Persil,三合一洗衣球180顆,5折,1996,999,476,2026-09-23 12:30:02
8013804,飛利浦,全自動義式咖啡機(EP2220),28折,34900,9999,96,2026-09-23 12:30:02
14155319,CROSS,xZENDAR新品到 機能通勤包★專櫃頂級真皮小牛皮 肩背包 斜背包 (男女中性包),0.4折,66800,2899,165,2026-09-23 12:30:02
9684962,雅詩蘭黛,小棕瓶買75送67ml,55折,10428,5800,193,2026-09-23 12:30:02
13994054,iRobot,新機登場!115 Combo掃拖機,69折,9999,6999,59,2026-09-23 12:30:02
9177935,法國STAUB,方形陶缽烤盤4+1件組,43折,2290,990,304,2026-09-23 12:30:02
15716778,salomon,XT-WHISPER 運動鞋,84折,5580,4699,49,2026-09-23 12:30:02
14329218,圓山大飯店,午/晚餐吃到飽2張,81折,3080,2499,127,2026-09-23 12:30:02
8042846,杏輝,美白淡斑精華6入,0.5折,18000,911,323,2026-09-23 12:30:02
11911911,大同,10人份電鍋-瑰蜜粉,78折,3290,2590,67,2026-09-23 12:30:02
