icode,brand,name,discount,old_price,price,qty,scraped_at
13590953,白蘭氏,保捷三合一EX 5盒,78折,9900,7722,35,2026-09-22 16:00:02
8037995,倍潔雅,花漾柔感抽取式衛生紙PEFC(150抽x84包/箱),5折,1680,849,274,2026-09-22 16:00:02
15490065,青鳥旅行,16入經典禮盒(附贈提袋),78折,760,599,217,2026-09-22 16:00:02
13153859,寶拉珍選,1％A醇逆齡精華乳30ml,5折,4700,2350,141,2026-09-22 16:00:02
13977808,漢堡王,買一送一★雙層火烤牛肉堡,5折,218,109,2,2026-09-22 16:00:02
12621698,Arnest,鑽石超輕深型不沾炒鍋30cm,14折,6980,988,340,2026-09-22 16:00:02
13598055,橘子工坊,天然洗衣球162顆,35折,2613,919,471,2026-09-22 16:00:02
13907931,微星平台,RTX5060TI 8G電競機(R7-7700/B650/32G/1TB),92折,48899,44999,20,2026-09-22 16:00:02
14061783,Anker eufy,搭載織物機!E28掃拖機,39折,32900,12990,50,2026-09-22 16:00:02
15396063,華碩,Ultra7 AI商用/W11P,89折,39999,35999,47,2026-09-22 16:00:02
10822679,聖萊西,純白肉貓餐罐48入,44折,2114,939,420,2026-09-22 16:00:02
15582959,老協珍,頂級燕窩月餅禮盒,83折,1680,1399,148,2026-09-22 16:00:02
14469858,得意的一天,義大利橄欖油1Lx3瓶(超值贈品任選),84折,1761,1485,198,2026-09-22 16:00:02
7177530,ALAI寢飾工場,買1送1 天絲床包枕套組,2折,3960,799,344,2026-09-22 16:00:02
15577195,飛利浦,小幸熨輕巧雙用掛燙機,79折,2490,1990,3,2026-09-22 16:00:02
10432463,MarCella 瑪榭,3件組★裸感美型無痕內衣-支撐加強,49折,2230,1111,495,2026-09-22 16:00:02
14408664,Arowana 亞諾納,8月限定特惠★25+29吋樂活河馬箱 前開/對開 兩用箱超值雙箱組合(假日照常配送),29折,10280,2988,186,2026-09-22 16:00:02
5517245,貝恩,嬰兒柔濕巾24包,53折,2480,1329,381,2026-09-22 16:00:02
9288701,舒酸定,專業修復抗敏牙膏8入,44折,2079,928,233,2026-09-22 16:00:02
7678258,HCG和成,12L數位恆溫熱水器,69折,11500,7999,23,2026-09-22 16:00:02
15175989,營養師輕食,台灣01益生菌 5入組(一入30包),65折,10000,6595,95,2026-09-22 16:00:02
12475407,潤姬桃子,S1精華液3入,55折,4740,2620,114,2026-09-22 16:00:02
15585319,SHARP 夏普,25公變頻美學除濕機 DW-UX25HT-H/W,8折,25900,20900,29,2026-09-22 16:00:02
11855344,FAMMIX 菲米斯,SAFER-2 六合一把手式電子鎖,73折,11990,8799,34,2026-09-22 16:00:02
12988475,HR 赫蓮娜,頂級黑繃帶乳霜 50ml,46折,31900,14850,16,2026-09-22 16:00:02
4811545,亞大T8銀耳,冰糖原味白木耳露150gx24入/箱,49折,2400,1188,197,2026-09-22 16:00:02
14224016,NEW BALANCE,2010_復古鞋/運動鞋_多款任選,53折,4880,2599,198,2026-09-22 16:00:02
13598254,日本味王,山苦瓜胜月太EX膠囊60粒x6盒,91折,3380,3099,175,2026-09-22 16:00:02
